season,date,regular,playoffs,home,away,spread_home,home_pts,away_pts,home_margin,home_win,ats_margin_home,covered_home,covered_away,team,opponent,is_home,abs_spread,team_win,opp_win,team_win_pct_before_game,opp_win_pct_before_game,team_recent_win_pct_3,opp_recent_win_pct_3,team_rest,opp_rest,team_pts_for,team_pts_against,team_margin,opp_pts_for,opp_pts_against,opp_margin,team_pts_for_5,team_pts_against_5,team_margin_5,opp_pts_for_5,opp_pts_against_5,opp_margin_5,delta_win_pct,delta_recent_win_pct_3,delta_rest,delta_pts_for_5,delta_margin_5
2018,2018-02-14,True,False,chi,tor,7.0,98.0,122.0,-24.0,0,-17.0,0,1,chi,tor,1,7.0,0,1,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666666,2.0,3.0,98.0,122.0,-24.0,122.0,98.0,24.0,101.6,106.6,-5.0,114.0,110.0,4.0,-0.0714285714285714,0.0,-1.0,-12.400000000000006,-9.0
2018,2018-02-14,True,False,bkn,ind,3.5,103.0,108.0,-5.0,0,-1.5,0,1,bkn,ind,1,3.5,0,1,0.36666666666666664,0.46153846153846156,0.0,0.3333333333333333,2.0,5.0,103.0,108.0,-5.0,108.0,103.0,5.0,107.0,117.2,-10.2,102.2,104.8,-2.6,-0.09487179487179492,-0.3333333333333333,-3.0,4.799999999999997,-7.6
2018,2018-02-14,True,False,orl,cha,6.0,102.0,104.0,-2.0,0,4.0,1,0,orl,cha,1,6.0,0,1,0.4230769230769231,0.34782608695652173,0.6666666666666666,0.0,4.0,5.0,102.0,104.0,-2.0,104.0,102.0,2.0,109.0,105.4,3.6,107.8,111.2,-3.4,0.07525083612040134,0.6666666666666666,-1.0,1.2000000000000028,7.0
2018,2018-02-15,True,False,mil,den,-2.0,123.0,134.0,-11.0,0,-13.0,0,1,mil,den,1,2.0,0,1,0.6538461538461539,0.32,1.0,0.3333333333333333,2.0,5.0,123.0,134.0,-11.0,134.0,123.0,11.0,104.2,94.6,9.6,103.0,114.0,-11.0,0.33384615384615385,0.6666666666666667,-3.0,1.2000000000000028,20.6
2018,2018-02-15,True,False,min,lal,-10.0,119.0,111.0,8.0,1,-2.0,0,1,min,lal,1,10.0,1,0,0.7586206896551724,0.32142857142857145,0.6666666666666666,0.3333333333333333,2.0,1.0,119.0,111.0,8.0,111.0,119.0,-8.0,111.2,105.0,6.2,111.0,119.8,-8.8,0.4371921182266009,0.3333333333333333,1.0,0.20000000000000284,15.0
2018,2018-02-22,True,False,cha,bkn,-8.5,111.0,96.0,15.0,1,6.5,1,0,cha,bkn,1,8.5,1,0,0.5,0.2962962962962963,0.6666666666666666,0.0,10.0,10.0,111.0,96.0,15.0,96.0,111.0,-15.0,113.0,113.4,-0.4,99.4,112.4,-13.0,0.20370370370370372,0.6666666666666666,0.0,13.599999999999994,12.6
2018,2018-02-22,True,False,cle,wsh,-6.5,103.0,110.0,-7.0,0,-13.5,0,1,cle,wsh,1,6.5,0,1,0.7307692307692307,0.5333333333333333,0.6666666666666666,0.6666666666666666,10.0,8.0,103.0,110.0,-7.0,110.0,103.0,7.0,111.0,111.8,-0.8,109.4,103.6,5.8,0.1974358974358974,0.0,2.0,1.5999999999999943,-6.6
2018,2018-02-22,True,False,chi,phi,7.0,115.0,116.0,-1.0,0,6.0,1,0,chi,phi,1,7.0,0,1,0.48148148148148145,0.4444444444444444,0.3333333333333333,0.0,8.0,10.0,115.0,116.0,-1.0,116.0,115.0,1.0,100.6,109.4,-8.8,100.8,104.6,-3.8,0.037037037037037035,0.3333333333333333,-2.0,-0.20000000000000284,-5.000000000000001
2018,2018-02-22,True,False,sac,okc,8.0,107.0,110.0,-3.0,0,5.0,1,0,sac,okc,1,8.0,0,1,0.32,0.4482758620689655,0.3333333333333333,0.6666666666666666,10.0,8.0,107.0,110.0,-3.0,110.0,107.0,3.0,102.4,112.2,-9.8,109.4,110.8,-1.4,-0.12827586206896552,-0.3333333333333333,2.0,-7.0,-8.4
2018,2018-02-22,True,False,gs,lac,-11.0,134.0,127.0,7.0,1,-4.0,0,1,gs,lac,1,11.0,1,0,0.75,0.5185185185185185,1.0,0.6666666666666666,10.0,8.0,134.0,127.0,7.0,127.0,134.0,-7.0,117.2,104.2,13.0,112.2,106.0,6.2,0.2314814814814815,0.33333333333333337,2.0,5.0,6.8
2018,2018-02-22,True,False,orl,ny,-3.5,113.0,120.0,-7.0,0,-10.5,0,1,orl,ny,1,3.5,0,1,0.4074074074074074,0.22580645161290322,0.3333333333333333,0.0,8.0,10.0,113.0,120.0,-7.0,120.0,113.0,7.0,104.0,105.2,-1.2,91.2,107.4,-16.2,0.18160095579450417,0.3333333333333333,-2.0,12.799999999999997,15.0
2018,2018-02-23,True,False,lal,dal,-4.5,124.0,102.0,22.0,1,17.5,1,0,lal,dal,1,4.5,1,0,0.5,0.25,1.0,0.0,10.0,10.0,124.0,102.0,22.0,102.0,124.0,-22.0,110.4,94.8,15.6,99.0,106.0,-7.0,0.25,1.0,0.0,11.400000000000006,22.6
2018,2018-02-23,True,False,hou,min,-8.0,120.0,102.0,18.0,1,10.0,1,0,hou,min,1,8.0,1,0,0.7857142857142857,0.3793103448275862,1.0,0.0,9.0,10.0,120.0,102.0,18.0,102.0,120.0,-18.0,112.2,100.2,12.0,113.6,118.8,-5.2,0.4064039408866995,1.0,-1.0,-1.3999999999999915,17.2
2018,2018-02-23,True,False,phx,lac,5.5,117.0,128.0,-11.0,0,-5.5,0,1,phx,lac,1,5.5,0,1,0.27586206896551724,0.5,0.0,0.6666666666666666,10.0,1.0,117.0,128.0,-11.0,128.0,117.0,11.0,100.6,116.8,-16.2,115.2,112.2,3.0,-0.22413793103448276,-0.6666666666666666,9.0,-14.600000000000009,-19.2
2018,2018-02-23,True,False,utah,por,-4.5,81.0,100.0,-19.0,0,-23.5,0,1,utah,por,1,4.5,0,1,0.6666666666666666,0.5357142857142857,1.0,0.3333333333333333,9.0,10.0,81.0,100.0,-19.0,100.0,81.0,19.0,113.6,100.4,13.2,102.8,106.8,-4.0,0.13095238095238093,0.6666666666666667,-1.0,10.799999999999997,17.2
2018,2018-02-23,True,False,den,sa,-4.0,122.0,119.0,3.0,1,-1.0,0,1,den,sa,1,4.0,1,0,0.7586206896551724,0.35714285714285715,1.0,0.0,10.0,10.0,122.0,119.0,3.0,119.0,122.0,-3.0,118.0,111.2,6.8,110.0,101.2,8.8,0.4014778325123152,1.0,0.0,8.0,-2.000000000000001
2018,2018-02-23,True,False,mem,cle,5.0,89.0,112.0,-23.0,0,-18.0,0,1,mem,cle,1,5.0,0,1,0.41379310344827586,0.4827586206896552,0.3333333333333333,1.0,9.0,10.0,89.0,112.0,-23.0,112.0,89.0,23.0,101.4,107.8,-6.4,115.2,111.8,3.4,-0.06896551724137934,-0.6666666666666667,-1.0,-13.799999999999997,-9.8
2018,2018-02-23,True,False,tor,mil,-7.0,119.0,122.0,-3.0,0,-10.0,0,1,tor,mil,1,7.0,0,1,0.8571428571428571,0.48148148148148145,1.0,0.6666666666666666,10.0,10.0,119.0,122.0,-3.0,122.0,119.0,3.0,114.0,96.4,17.6,99.4,97.2,2.2,0.37566137566137564,0.33333333333333337,0.0,14.599999999999994,15.400000000000002
2018,2018-02-23,True,False,wsh,cha,-3.5,105.0,122.0,-17.0,0,-20.5,0,1,wsh,cha,1,3.5,0,1,0.6296296296296297,0.375,0.6666666666666666,0.3333333333333333,10.0,9.0,105.0,122.0,-17.0,122.0,105.0,17.0,108.4,108.4,0.0,104.0,109.6,-5.6,0.25462962962962965,0.3333333333333333,1.0,4.400000000000006,5.6
2018,2018-02-23,True,False,ind,atl,-7.0,116.0,93.0,23.0,1,16.0,1,0,ind,atl,1,7.0,1,0,0.6451612903225806,0.17857142857142858,0.6666666666666666,0.0,10.0,9.0,116.0,93.0,23.0,93.0,116.0,-23.0,106.6,102.6,4.0,99.4,103.2,-3.8,0.466589861751152,0.6666666666666666,1.0,7.199999999999989,7.8
2018,2018-02-23,True,False,det,bos,2.0,98.0,110.0,-12.0,0,-10.0,0,1,det,bos,1,2.0,0,1,0.6,0.7037037037037037,0.3333333333333333,0.6666666666666666,9.0,10.0,98.0,110.0,-12.0,110.0,98.0,12.0,105.6,104.2,1.4,106.0,107.2,-1.2,-0.10370370370370374,-0.3333333333333333,-1.0,-0.4000000000000057,2.5999999999999996
2018,2018-02-23,True,False,no,mia,-2.0,124.0,123.0,1.0,1,-1.0,0,1,no,mia,1,2.0,1,0,0.5555555555555556,0.5,0.3333333333333333,0.0,9.0,9.0,124.0,123.0,1.0,123.0,124.0,-1.0,113.8,117.8,-4.0,101.4,104.8,-3.4,0.05555555555555558,0.3333333333333333,0.0,12.399999999999991,-0.6000000000000001
2018,2018-02-24,True,False,sac,lal,1.5,108.0,113.0,-5.0,0,-3.5,0,1,sac,lal,1,1.5,0,1,0.3076923076923077,0.3103448275862069,0.3333333333333333,0.0,2.0,9.0,108.0,113.0,-5.0,113.0,108.0,5.0,102.8,110.2,-7.4,112.2,118.2,-6.0,-0.0026525198938991967,0.3333333333333333,-7.0,-9.400000000000006,-1.4000000000000004
2018,2018-02-24,True,False,min,chi,-7.5,122.0,104.0,18.0,1,10.5,1,0,min,chi,1,7.5,1,0,0.7666666666666667,0.25925925925925924,0.6666666666666666,0.0,9.0,10.0,122.0,104.0,18.0,104.0,122.0,-18.0,112.8,107.8,5.0,107.6,117.6,-10.0,0.5074074074074075,0.6666666666666666,-1.0,5.200000000000003,15.0
2018,2018-02-24,True,False,phx,por,6.5,104.0,106.0,-2.0,0,4.5,1,0,phx,por,1,6.5,0,1,0.26666666666666666,0.5517241379310345,0.0,0.6666666666666666,1.0,1.0,104.0,106.0,-2.0,106.0,104.0,2.0,103.6,124.8,-21.2,102.0,103.8,-1.8,-0.2850574712643678,-0.6666666666666666,0.0,1.5999999999999943,-19.4
2018,2018-02-24,True,False,utah,dal,-10.0,97.0,90.0,7.0,1,-3.0,0,1,utah,dal,1,10.0,1,0,0.6428571428571429,0.2413793103448276,0.6666666666666666,0.0,1.0,1.0,97.0,90.0,7.0,90.0,97.0,-7.0,104.8,97.8,7.0,101.8,110.4,-8.6,0.4014778325123153,0.6666666666666666,0.0,3.0,15.6
2018,2018-02-24,True,False,mia,mem,-9.5,115.0,89.0,26.0,1,16.5,1,0,mia,mem,1,9.5,1,0,0.5416666666666666,0.2,0.3333333333333333,0.0,10.0,10.0,115.0,89.0,26.0,89.0,115.0,-26.0,97.2,94.6,2.6,92.6,105.6,-13.0,0.3416666666666666,0.3333333333333333,0.0,4.6000000000000085,15.6
2018,2018-02-24,True,False,ny,bos,6.0,112.0,121.0,-9.0,0,-3.0,0,1,ny,bos,1,6.0,0,1,0.5714285714285714,0.7142857142857143,0.0,0.6666666666666666,10.0,1.0,112.0,121.0,-9.0,121.0,112.0,9.0,105.4,107.6,-2.2,105.4,106.4,-1.0,-0.1428571428571429,-0.6666666666666666,9.0,0.0,-1.2000000000000002
2018,2018-02-24,True,False,phi,orl,-10.0,116.0,105.0,11.0,1,1.0,1,0,phi,orl,1,10.0,1,0,0.6428571428571429,0.23333333333333334,1.0,0.3333333333333333,10.0,10.0,116.0,105.0,11.0,105.0,116.0,-11.0,107.8,95.2,12.6,106.8,107.4,-0.6,0.40952380952380957,0.6666666666666667,0.0,1.0,13.2
2018,2018-02-24,True,False,gs,okc,-10.0,112.0,80.0,32.0,1,22.0,1,0,gs,okc,1,10.0,1,0,0.7586206896551724,0.4666666666666667,1.0,0.6666666666666666,2.0,2.0,112.0,80.0,32.0,80.0,112.0,-32.0,122.2,108.6,13.6,112.2,111.8,0.4,0.2919540229885057,0.33333333333333337,0.0,10.0,13.2
2018,2018-02-25,True,False,wsh,phi,-1.5,109.0,94.0,15.0,1,13.5,1,0,wsh,phi,1,1.5,1,0,0.6071428571428571,0.4642857142857143,0.3333333333333333,0.3333333333333333,2.0,3.0,109.0,94.0,15.0,94.0,109.0,-15.0,105.6,110.2,-4.6,104.6,112.0,-7.4,0.1428571428571428,0.0,-1.0,1.0,2.8000000000000007
2018,2018-02-25,True,False,cha,det,-4.5,114.0,98.0,16.0,1,11.5,1,0,cha,det,1,4.5,1,0,0.5161290322580645,0.34615384615384615,0.6666666666666666,0.0,3.0,10.0,114.0,98.0,16.0,98.0,114.0,-16.0,112.8,111.2,1.6,105.8,104.4,1.4,0.16997518610421836,0.6666666666666666,-7.0,7.0,0.20000000000000018
2018,2018-02-25,True,False,mil,no,-4.5,121.0,123.0,-2.0,0,-6.5,0,1,mil,no,1,4.5,0,1,0.6296296296296297,0.5172413793103449,0.6666666666666666,0.6666666666666666,10.0,10.0,121.0,123.0,-2.0,123.0,121.0,2.0,107.0,100.4,6.6,111.8,109.8,2.0,0.11238825031928479,0.0,0.0,-4.799999999999997,4.6
2018,2018-02-25,True,False,cle,sa,-4.5,94.0,110.0,-16.0,0,-20.5,0,1,cle,sa,1,4.5,0,1,0.7037037037037037,0.3448275862068966,0.3333333333333333,0.0,3.0,2.0,94.0,110.0,-16.0,110.0,94.0,16.0,108.6,112.2,-3.6,112.2,108.6,3.6,0.35887611749680715,0.3333333333333333,1.0,-3.6000000000000085,-7.2
2018,2018-02-25,True,False,den,hou,4.5,114.0,119.0,-5.0,0,-0.5,0,1,den,hou,1,4.5,0,1,0.7666666666666667,0.75,1.0,1.0,2.0,10.0,114.0,119.0,-5.0,119.0,114.0,5.0,120.4,112.8,7.6,116.0,100.2,15.8,0.01666666666666672,0.0,-8.0,4.400000000000006,-8.200000000000001
2018,2018-02-26,True,False,sac,min,5.0,100.0,118.0,-18.0,0,-13.0,0,1,sac,min,1,5.0,0,1,0.2962962962962963,0.36666666666666664,0.0,0.0,2.0,3.0,100.0,118.0,-18.0,118.0,100.0,18.0,103.6,109.0,-5.4,111.4,117.6,-6.2,-0.07037037037037036,0.0,-1.0,-7.800000000000011,0.7999999999999998
2018,2018-02-26,True,False,okc,orl,-10.0,112.0,105.0,7.0,1,-3.0,0,1,okc,orl,1,10.0,1,0,0.6551724137931034,0.22580645161290322,0.3333333333333333,0.3333333333333333,10.0,2.0,112.0,105.0,7.0,105.0,112.0,-7.0,109.6,109.2,0.4,107.2,111.6,-4.4,0.4293659621802002,0.0,8.0,2.3999999999999915,4.800000000000001
2018,2018-02-26,True,False,utah,hou,1.5,85.0,96.0,-11.0,0,-9.5,0,1,utah,hou,1,1.5,0,1,0.6551724137931034,0.7586206896551724,0.6666666666666666,1.0,2.0,1.0,85.0,96.0,-11.0,96.0,85.0,11.0,98.4,96.0,2.4,119.4,104.8,14.6,-0.10344827586206895,-0.33333333333333337,1.0,-21.0,-12.2
2018,2018-02-26,True,False,no,phx,-7.0,125.0,116.0,9.0,1,2.0,1,0,no,phx,1,7.0,1,0,0.5714285714285714,0.32142857142857145,0.6666666666666666,0.0,3.0,10.0,125.0,116.0,9.0,116.0,125.0,-9.0,115.6,119.8,-4.2,96.8,116.2,-19.4,0.24999999999999994,0.6666666666666666,-7.0,18.799999999999997,15.2
2018,2018-02-26,True,False,dal,ind,3.0,109.0,103.0,6.0,1,9.0,1,0,dal,ind,1,3.0,1,0,0.39285714285714285,0.48148148148148145,0.3333333333333333,0.6666666666666666,10.0,10.0,109.0,103.0,6.0,103.0,109.0,-6.0,103.4,108.6,-5.2,106.6,105.6,1.0,-0.0886243386243386,-0.3333333333333333,0.0,-3.1999999999999886,-6.2
2018,2018-02-26,True,False,atl,lal,2.0,104.0,123.0,-19.0,0,-17.0,0,1,atl,lal,1,2.0,0,1,0.43333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.0,2.0,104.0,123.0,-19.0,123.0,104.0,19.0,109.6,108.6,1.0,114.4,120.0,-5.6,0.10000000000000003,0.3333333333333333,8.0,-4.800000000000011,6.6
2018,2018-02-26,True,False,tor,det,-10.0,123.0,94.0,29.0,1,19.0,1,0,tor,det,1,10.0,1,0,0.8275862068965517,0.3333333333333333,0.6666666666666666,0.0,3.0,1.0,123.0,94.0,29.0,94.0,123.0,-29.0,111.8,99.8,12.0,102.6,111.2,-8.6,0.4942528735632184,0.6666666666666666,2.0,9.200000000000003,20.6
2018,2018-02-26,True,False,ny,gs,12.0,111.0,125.0,-14.0,0,-2.0,0,1,ny,gs,1,12.0,0,1,0.5517241379310345,0.7586206896551724,0.0,0.3333333333333333,2.0,10.0,111.0,125.0,-14.0,125.0,111.0,14.0,104.2,107.2,-3.0,110.2,117.4,-7.2,-0.2068965517241379,-0.3333333333333333,-8.0,-6.0,4.2
2018,2018-02-26,True,False,bos,mem,-11.5,109.0,98.0,11.0,1,-0.5,0,1,bos,mem,1,11.5,1,0,0.6451612903225806,0.19230769230769232,0.0,0.0,10.0,2.0,109.0,98.0,11.0,98.0,109.0,-11.0,105.0,110.6,-5.6,90.2,107.6,-17.4,0.45285359801488834,0.0,8.0,14.799999999999997,11.799999999999999
2018,2018-02-26,True,False,bkn,chi,-4.5,104.0,87.0,17.0,1,12.5,1,0,bkn,chi,1,4.5,1,0,0.3548387096774194,0.25,0.0,0.0,10.0,2.0,104.0,87.0,17.0,87.0,104.0,-17.0,107.8,118.4,-10.6,102.8,115.6,-12.8,0.10483870967741937,0.0,8.0,5.0,2.200000000000001
2018,2018-02-27,True,False,cha,chi,-11.5,118.0,103.0,15.0,1,3.5,1,0,cha,chi,1,11.5,1,0,0.53125,0.2413793103448276,0.6666666666666666,0.0,2.0,1.0,118.0,103.0,15.0,103.0,118.0,-15.0,116.4,110.6,5.8,100.0,113.4,-13.4,0.2898706896551724,0.6666666666666666,1.0,16.400000000000006,19.2
2018,2018-02-27,True,False,cle,bkn,-10.5,129.0,123.0,6.0,1,-4.5,0,1,cle,bkn,1,10.5,1,0,0.6785714285714286,0.2857142857142857,0.3333333333333333,0.0,2.0,5.0,129.0,123.0,6.0,123.0,129.0,-6.0,103.2,113.4,-10.2,97.0,112.8,-15.8,0.3928571428571429,0.3333333333333333,-3.0,6.200000000000003,5.600000000000001
2018,2018-02-27,True,False,mil,wsh,-3.0,104.0,107.0,-3.0,0,-6.0,0,1,mil,wsh,1,3.0,0,1,0.6071428571428571,0.5483870967741935,0.3333333333333333,1.0,2.0,5.0,104.0,107.0,-3.0,107.0,104.0,3.0,108.0,106.8,1.2,108.4,104.6,3.8,0.05875576036866359,-0.6666666666666667,-3.0,-0.4000000000000057,-2.5999999999999996
2018,2018-02-27,True,False,por,sac,-12.0,116.0,99.0,17.0,1,5.0,1,0,por,sac,1,12.0,1,0,0.5925925925925926,0.3103448275862069,0.6666666666666666,0.3333333333333333,10.0,10.0,116.0,99.0,17.0,99.0,116.0,-17.0,115.0,111.4,3.6,104.6,107.2,-2.6,0.28224776500638565,0.3333333333333333,0.0,10.400000000000006,6.2
2018,2018-02-27,True,False,den,lac,-5.5,120.0,122.0,-2.0,0,-7.5,0,1,den,lac,1,5.5,0,1,0.7419354838709677,0.5172413793103449,0.6666666666666666,0.6666666666666666,2.0,4.0,120.0,122.0,-2.0,122.0,120.0,2.0,117.8,111.8,6.0,119.2,116.6,2.6,0.2246941045606229,0.0,-2.0,-1.4000000000000057,3.4
2018,2018-02-28,True,False,det,mil,-1.0,110.0,87.0,23.0,1,22.0,1,0,det,mil,1,1.0,1,0,0.5806451612903226,0.5,0.3333333333333333,0.6666666666666666,5.0,5.0,110.0,87.0,23.0,87.0,110.0,-23.0,103.0,108.0,-5.0,106.0,99.4,6.6,0.08064516129032262,-0.3333333333333333,0.0,-3.0,-11.6
2018,2018-02-28,True,False,orl,tor,9.0,104.0,117.0,-13.0,0,-4.0,0,1,orl,tor,1,9.0,0,1,0.39285714285714285,0.5862068965517241,0.0,0.6666666666666666,6.0,10.0,104.0,117.0,-13.0,117.0,104.0,13.0,107.0,106.2,0.8,116.2,106.2,10.0,-0.19334975369458124,-0.6666666666666666,-4.0,-9.200000000000003,-9.2
2018,2018-02-28,True,False,atl,ind,4.0,107.0,102.0,5.0,1,9.0,1,0,atl,ind,1,4.0,1,0,0.41935483870967744,0.4642857142857143,0.3333333333333333,0.6666666666666666,2.0,2.0,107.0,102.0,5.0,102.0,107.0,-5.0,109.4,113.2,-3.8,108.4,110.2,-1.8,-0.044930875576036866,-0.3333333333333333,0.0,1.0,-1.9999999999999998
2018,2018-02-28,True,False,bos,cha,-7.5,134.0,106.0,28.0,1,20.5,1,0,bos,cha,1,7.5,1,0,0.65625,0.4,0.3333333333333333,0.6666666666666666,2.0,5.0,134.0,106.0,28.0,106.0,134.0,-28.0,103.0,108.2,-5.2,105.4,108.6,-3.2,0.25625,-0.3333333333333333,-3.0,-2.4000000000000057,-2.0
2018,2018-02-28,True,False,mem,phx,-2.5,102.0,110.0,-8.0,0,-10.5,0,1,mem,phx,1,2.5,0,1,0.4,0.3103448275862069,0.0,0.0,5.0,2.0,102.0,110.0,-8.0,110.0,102.0,8.0,102.2,108.6,-6.4,99.6,118.6,-19.0,0.08965517241379312,0.0,3.0,2.6000000000000085,12.6
2018,2018-02-28,True,False,wsh,gs,9.0,101.0,109.0,-8.0,0,1.0,1,0,wsh,gs,1,9.0,0,1,0.6206896551724138,0.7666666666666667,0.3333333333333333,0.3333333333333333,3.0,2.0,101.0,109.0,-8.0,109.0,101.0,8.0,108.4,108.2,0.2,113.6,116.4,-2.8,-0.1459770114942529,0.0,1.0,-5.199999999999989,3.0
2018,2018-02-28,True,False,sa,no,-4.5,116.0,121.0,-5.0,0,-9.5,0,1,sa,no,1,4.5,0,1,0.7777777777777778,0.5333333333333333,0.3333333333333333,1.0,10.0,3.0,116.0,121.0,-5.0,121.0,116.0,5.0,99.8,104.2,-4.4,113.6,114.0,-0.4,0.24444444444444446,-0.6666666666666667,7.0,-13.799999999999997,-4.0
2018,2018-02-28,True,False,dal,okc,4.5,110.0,111.0,-1.0,0,3.5,1,0,dal,okc,1,4.5,0,1,0.41379310344827586,0.45161290322580644,0.6666666666666666,0.6666666666666666,2.0,4.0,110.0,111.0,-1.0,111.0,110.0,1.0,105.8,108.4,-2.6,103.4,108.8,-5.4,-0.03781979977753058,0.0,-2.0,2.3999999999999915,2.8000000000000003
2018,2018-02-28,True,False,lac,hou,8.5,92.0,105.0,-13.0,0,-4.5,0,1,lac,hou,1,8.5,0,1,0.5714285714285714,0.7666666666666667,0.6666666666666666,1.0,10.0,2.0,92.0,105.0,-13.0,105.0,92.0,13.0,106.6,109.4,-2.8,114.6,104.2,10.4,-0.19523809523809532,-0.33333333333333337,8.0,-8.0,-13.2
2018,2018-03-01,True,False,sac,bkn,2.5,116.0,111.0,5.0,1,7.5,1,0,sac,bkn,1,2.5,1,0,0.2857142857142857,0.27586206896551724,0.0,0.0,3.0,2.0,116.0,111.0,5.0,111.0,116.0,-5.0,103.8,111.4,-7.6,103.4,115.4,-12.0,0.009852216748768461,0.0,1.0,0.3999999999999915,4.4
2018,2018-03-01,True,False,por,min,-5.5,108.0,99.0,9.0,1,3.5,1,0,por,min,1,5.5,1,0,0.6071428571428571,0.3870967741935484,0.6666666666666666,0.3333333333333333,2.0,3.0,108.0,99.0,9.0,99.0,108.0,-9.0,113.6,108.4,5.2,115.0,116.6,-1.6,0.22004608294930872,0.3333333333333333,-1.0,-1.4000000000000057,6.800000000000001
2018,2018-03-01,True,False,mia,lal,-5.5,113.0,131.0,-18.0,0,-23.5,0,1,mia,lal,1,5.5,0,1,0.56,0.3548387096774194,0.6666666666666666,0.6666666666666666,5.0,3.0,113.0,131.0,-18.0,131.0,113.0,18.0,100.8,96.6,4.2,117.4,120.0,-2.6,0.20516129032258068,0.0,2.0,-16.60000000000001,6.800000000000001
2018,2018-03-01,True,False,cle,phi,-3.0,97.0,108.0,-11.0,0,-14.0,0,1,cle,phi,1,3.0,0,1,0.6896551724137931,0.4482758620689655,0.3333333333333333,0.3333333333333333,2.0,4.0,97.0,108.0,-11.0,108.0,97.0,11.0,110.8,120.2,-9.4,101.0,109.4,-8.4,0.24137931034482762,0.0,-2.0,9.799999999999997,-1.0
2018,2018-03-02,True,False,lac,ny,-9.0,128.0,105.0,23.0,1,14.0,1,0,lac,ny,1,9.0,1,0,0.5517241379310345,0.25,0.6666666666666666,0.3333333333333333,2.0,8.0,128.0,105.0,23.0,105.0,128.0,-23.0,101.4,105.2,-3.8,100.6,109.4,-8.8,0.3017241379310345,0.3333333333333333,-6.0,0.8000000000000114,5.000000000000001
2018,2018-03-02,True,False,mil,ind,-3.5,96.0,103.0,-7.0,0,-10.5,0,1,mil,ind,1,3.5,0,1,0.5862068965517241,0.4482758620689655,0.0,0.3333333333333333,3.0,2.0,96.0,103.0,-7.0,103.0,96.0,7.0,107.4,109.2,-1.8,107.2,108.6,-1.4,0.13793103448275856,-0.3333333333333333,1.0,0.20000000000000284,-0.40000000000000013
2018,2018-03-02,True,False,wsh,tor,3.0,95.0,102.0,-7.0,0,-4.0,0,1,wsh,tor,1,3.0,0,1,0.6,0.6,0.3333333333333333,1.0,2.0,2.0,95.0,102.0,-7.0,102.0,95.0,7.0,108.2,110.8,-2.6,117.8,104.0,13.8,0.0,-0.6666666666666667,0.0,-9.599999999999994,-16.400000000000002
2018,2018-03-02,True,False,mem,den,9.0,102.0,108.0,-6.0,0,3.0,1,0,mem,den,1,9.0,0,1,0.3870967741935484,0.34615384615384615,0.0,0.6666666666666666,2.0,10.0,102.0,108.0,-6.0,108.0,102.0,6.0,102.6,108.8,-6.2,113.8,116.2,-2.4,0.04094292803970223,-0.6666666666666666,-8.0,-11.200000000000003,-3.8000000000000003
2018,2018-03-02,True,False,utah,min,-7.5,116.0,108.0,8.0,1,0.5,1,0,utah,min,1,7.5,1,0,0.6333333333333333,0.375,0.3333333333333333,0.3333333333333333,4.0,1.0,116.0,108.0,8.0,108.0,116.0,-8.0,94.2,96.4,-2.2,114.0,116.4,-2.4,0.2583333333333333,0.0,3.0,-19.799999999999997,0.19999999999999973
2018,2018-03-02,True,False,atl,gs,13.0,109.0,114.0,-5.0,0,8.0,1,0,atl,gs,1,13.0,0,1,0.4375,0.7741935483870968,0.6666666666666666,0.6666666666666666,2.0,2.0,109.0,114.0,-5.0,114.0,109.0,5.0,108.8,109.0,-0.2,115.6,110.8,4.8,-0.33669354838709675,0.0,0.0,-6.799999999999997,-5.0
2018,2018-03-02,True,False,phi,cha,-3.5,110.0,99.0,11.0,1,7.5,1,0,phi,cha,1,3.5,1,0,0.6551724137931034,0.38461538461538464,1.0,0.6666666666666666,6.0,2.0,110.0,99.0,11.0,99.0,110.0,-11.0,108.0,95.8,12.2,105.8,111.2,-5.4,0.2705570291777188,0.33333333333333337,4.0,2.200000000000003,17.6
2018,2018-03-02,True,False,orl,det,2.5,115.0,106.0,9.0,1,11.5,1,0,orl,det,1,2.5,1,0,0.3793103448275862,0.32142857142857145,0.0,0.0,2.0,4.0,115.0,106.0,9.0,106.0,115.0,-9.0,104.6,110.0,-5.4,100.4,114.4,-14.0,0.057881773399014735,0.0,-2.0,4.199999999999989,8.6
2018,2018-03-02,True,False,chi,dal,2.5,108.0,100.0,8.0,1,10.5,1,0,chi,dal,1,2.5,1,0,0.4642857142857143,0.23333333333333334,0.3333333333333333,0.0,8.0,6.0,108.0,100.0,8.0,100.0,108.0,-8.0,104.4,110.6,-6.2,98.6,110.0,-11.4,0.23095238095238096,0.3333333333333333,2.0,5.800000000000011,5.2
2018,2018-03-03,True,False,cle,den,-4.0,117.0,126.0,-9.0,0,-13.0,0,1,cle,den,1,4.0,0,1,0.6666666666666666,0.37037037037037035,0.3333333333333333,1.0,2.0,1.0,117.0,126.0,-9.0,126.0,117.0,9.0,112.6,117.8,-5.2,114.6,114.8,-0.2,0.2962962962962963,-0.6666666666666667,1.0,-2.0,-5.0
